datetime,temperature,precipitation,windspeed,humidity
2024-05-04 08:00:00+05:30,29.55,0.0,6.489992,52.951374
2024-05-04 09:00:00+05:30,32.15,0.0,6.638072,43.415867
2024-05-04 10:00:00+05:30,34.1,0.0,6.924738,35.059204
2024-05-04 11:00:00+05:30,35.35,0.0,7.289444,28.77385
2024-05-04 12:00:00+05:30,36.35,0.0,9.178235,24.30301
2024-05-04 13:00:00+05:30,36.45,0.0,12.904882,23.084463
2024-05-04 14:00:00+05:30,36.05,0.0,14.799459,23.909641
2024-05-04 15:00:00+05:30,35.45,0.0,14.081478,25.370794
2024-05-04 16:00:00+05:30,35.25,0.0,10.028439,24.906193
2024-05-04 17:00:00+05:30,33.6,0.0,8.435069,28.11943
2024-05-04 18:00:00+05:30,30.65,0.0,9.028754,34.895473
2024-05-04 19:00:00+05:30,31.4,0.0,4.6938257,30.909126
2024-05-04 20:00:00+05:30,28.65,0.0,7.5170207,41.916813
2024-05-04 21:00:00+05:30,27.55,0.0,4.2136917,51.455326
2024-05-04 22:00:00+05:30,26.2,0.0,8.049845,59.158005
2024-05-04 23:00:00+05:30,25.0,0.9,11.753877,66.80178
2024-05-05 00:00:00+05:30,22.5,3.6,5.315336,84.99222
2024-05-05 01:00:00+05:30,22.8,0.0,10.739833,85.815445
2024-05-05 02:00:00+05:30,22.95,0.0,9.422101,82.96067
2024-05-05 03:00:00+05:30,21.95,0.0,5.3999996,87.07231
2024-05-05 04:00:00+05:30,21.8,0.0,4.68,88.69444
2024-05-05 05:00:00+05:30,22.25,0.1,15.0038395,90.110146
2024-05-05 06:00:00+05:30,24.95,0.0,12.413477,83.44695
2024-05-05 07:00:00+05:30,24.4,3.6,8.311245,79.38491
2024-05-05 08:00:00+05:30,23.4,0.6,9.931042,84.30347
2024-05-05 09:00:00+05:30,26.1,2.1,3.4152596,73.08372
2024-05-05 10:00:00+05:30,27.25,0.1,2.968636,67.879745
2024-05-05 11:00:00+05:30,28.55,0.1,2.4149535,60.447914
2024-05-05 12:00:00+05:30,28.0,0.1,1.0182338,61.6461
2024-05-05 13:00:00+05:30,28.5,0.0,9.983106,60.249825
2024-05-05 14:00:00+05:30,27.7,0.0,10.823973,63.320366
2024-05-05 15:00:00+05:30,25.25,0.0,18.79255,72.48683
2024-05-05 16:00:00+05:30,23.9,1.3,11.542478,82.81636
2024-05-05 17:00:00+05:30,23.3,0.2,6.2145634,86.660736
2024-05-05 18:00:00+05:30,23.65,1.9,10.1887,79.281
2024-05-05 19:00:00+05:30,23.2,0.0,11.503113,84.02194
2024-05-05 20:00:00+05:30,22.35,0.7,14.277983,90.39522
2024-05-05 21:00:00+05:30,21.75,0.4,13.202726,94.92359
2024-05-05 22:00:00+05:30,21.35,0.8,14.336861,95.49556
2024-05-05 23:00:00+05:30,21.1,0.0,13.441071,94.89921
2024-05-06 00:00:00+05:30,20.8,0.0,14.081478,94.3018
2024-05-06 01:00:00+05:30,20.65,0.0,13.276144,94.88221
2024-05-06 02:00:00+05:30,20.7,0.0,5.154415,93.423805
2024-05-06 03:00:00+05:30,20.55,0.0,10.829958,94.291306
2024-05-06 04:00:00+05:30,20.35,2.8,12.287555,93.698044
2024-05-06 05:00:00+05:30,20.75,2.5,8.161764,94.88598
2024-05-06 06:00:00+05:30,20.65,6.6,12.738099,96.36302
2024-05-06 07:00:00+05:30,21.1,0.8,9.107359,94.60639
2024-05-06 08:00:00+05:30,22.35,0.3,11.874544,89.56356
2024-05-06 09:00:00+05:30,22.8,0.2,14.799459,83.977684
2024-05-06 10:00:00+05:30,23.6,0.0,15.596767,78.296295
2024-05-06 11:00:00+05:30,24.6,0.0,15.716793,74.65561
2024-05-06 12:00:00+05:30,25.85,0.0,18.193361,71.04027
2024-05-06 13:00:00+05:30,27.3,0.0,15.990646,64.02253
2024-05-06 14:00:00+05:30,27.05,0.0,16.323528,65.16999
2024-05-06 15:00:00+05:30,26.8,0.0,14.658676,65.726166
2024-05-06 16:00:00+05:30,26.65,0.0,13.708391,65.899185
2024-05-06 17:00:00+05:30,25.5,0.0,13.324863,70.101166
2024-05-06 18:00:00+05:30,23.1,0.0,9.605998,85.31754
2024-05-06 19:00:00+05:30,21.85,3.0,6.4096174,93.19166
2024-05-06 20:00:00+05:30,22.1,0.2,10.661107,90.65714
2024-05-06 21:00:00+05:30,21.7,2.0,3.096837,93.18418
2024-05-06 22:00:00+05:30,21.2,4.9,10.390226,94.610344
2024-05-06 23:00:00+05:30,21.05,0.2,9.255571,94.3123
2024-05-07 00:00:00+05:30,20.75,1.8,9.028754,96.068184
2024-05-07 01:00:00+05:30,20.35,3.8,13.281023,98.162575
2024-05-07 02:00:00+05:30,20.65,0.1,7.0911775,94.88221
2024-05-07 03:00:00+05:30,20.1,0.0,4.73506,97.552155
2024-05-07 04:00:00+05:30,20.45,1.4,3.7585104,96.95647
2024-05-07 05:00:00+05:30,20.35,1.1,7.928178,98.162575
2024-05-07 06:00:00+05:30,20.95,1.9,9.511088,97.26736
2024-05-07 07:00:00+05:30,21.8,0.1,9.726665,91.763565
2024-05-07 08:00:00+05:30,23.2,0.0,8.699793,86.11975
2024-05-07 09:00:00+05:30,24.45,0.0,13.084402,79.636665
2024-05-07 10:00:00+05:30,26.25,0.0,9.346143,73.78578
2024-05-07 11:00:00+05:30,27.9,0.0,10.805998,68.424995
2024-05-07 12:00:00+05:30,28.8,0.0,10.636766,62.975338
2024-05-07 13:00:00+05:30,29.3,0.0,10.587917,60.432068
2024-05-07 14:00:00+05:30,29.9,0.0,7.69592,60.568024
2024-05-07 15:00:00+05:30,29.75,0.0,9.387651,61.280262
2024-05-07 16:00:00+05:30,28.65,0.0,7.2805495,65.5029
2024-05-07 17:00:00+05:30,27.0,0.0,4.452954,77.36164
2024-05-07 18:00:00+05:30,23.55,0.0,4.6938257,79.76011
2024-05-07 19:00:00+05:30,23.05,0.0,6.1094027,85.04959
2024-05-07 20:00:00+05:30,22.55,0.0,4.8965297,84.997444
2024-05-07 21:00:00+05:30,22.35,0.0,5.154415,85.77068
2024-05-07 22:00:00+05:30,22.5,0.0,2.4149535,84.205246
2024-05-07 23:00:00+05:30,21.2,0.0,3.2599385,91.443634
2024-05-08 00:00:00+05:30,20.8,0.0,3.2399998,94.00994
2024-05-08 01:00:00+05:30,20.25,0.0,4.39436,96.35213
2024-05-08 02:00:00+05:30,20.5,0.0,4.6938257,95.17139
2024-05-08 03:00:00+05:30,20.5,0.0,5.1919937,94.58245
2024-05-08 04:00:00+05:30,20.4,0.0,5.1544156,94.872734
2024-05-08 05:00:00+05:30,21.2,0.0,6.489992,93.44787
2024-05-08 06:00:00+05:30,22.95,0.0,7.5685663,90.15965
2024-05-08 07:00:00+05:30,24.6,0.0,4.379589,85.46984
2024-05-08 08:00:00+05:30,26.5,0.0,5.3517847,78.71044
2024-05-08 09:00:00+05:30,28.45,0.0,2.9024127,71.07742
2024-05-08 10:00:00+05:30,29.65,0.0,5.00128,65.31085
2024-05-08 11:00:00+05:30,28.35,1.2,9.511088,69.14127
2024-05-08 12:00:00+05:30,26.65,0.0,11.165805,74.53326
2024-05-08 13:00:00+05:30,26.6,0.0,5.8048253,74.75308
2024-05-08 14:00:00+05:30,28.1,0.0,4.6938252,71.01409
2024-05-08 15:00:00+05:30,28.25,0.0,4.829907,70.610825
2024-05-08 16:00:00+05:30,27.75,0.0,6.0347,73.8121
2024-05-08 17:00:00+05:30,26.6,0.0,3.319036,83.12988
2024-05-08 18:00:00+05:30,24.9,0.0,4.802999,86.546005
2024-05-08 19:00:00+05:30,25.7,0.0,8.473393,81.03159
2024-05-08 20:00:00+05:30,25.3,0.0,8.905908,82.72768
2024-05-08 21:00:00+05:30,24.9,0.0,7.9036193,82.680565
2024-05-08 22:00:00+05:30,24.7,0.0,7.172949,81.901306
2024-05-08 23:00:00+05:30,24.1,0.0,6.28713,82.33223
2024-05-09 00:00:00+05:30,23.4,0.2,3.319036,86.67007
2024-05-09 01:00:00+05:30,22.5,0.0,2.6208394,93.22386
2024-05-09 02:00:00+05:30,22.05,0.0,2.7416782,95.5188
2024-05-09 03:00:00+05:30,22.65,0.0,1.609969,90.69403
2024-05-09 04:00:00+05:30,22.4,0.0,1.0182338,92.64877
2024-05-09 05:00:00+05:30,22.7,0.0,2.1897945,90.69738
2024-05-09 06:00:00+05:30,23.45,1.6,5.904439,87.74474
2024-05-09 07:00:00+05:30,24.6,0.0,6.638072,83.66262
2024-05-09 08:00:00+05:30,26.85,0.0,2.0991426,70.786316
2024-05-09 09:00:00+05:30,28.4,0.0,2.4149535,64.85173
2024-05-09 10:00:00+05:30,28.65,0.0,3.9763298,64.50761
2024-05-09 11:00:00+05:30,29.15,0.1,8.0899935,60.02705
2024-05-09 12:00:00+05:30,29.25,0.6,6.4096174,57.509705
2024-05-09 13:00:00+05:30,28.7,0.4,5.95906,59.003742
2024-05-09 14:00:00+05:30,29.45,0.1,5.1919937,56.849483
2024-05-09 15:00:00+05:30,29.3,0.0,5.4477882,55.93911
2024-05-09 16:00:00+05:30,28.7,0.0,7.4128532,58.27657
2024-05-09 17:00:00+05:30,27.2,0.0,7.5942082,64.59879
2024-05-09 18:00:00+05:30,24.8,0.8,2.9024127,83.68506
2024-05-09 19:00:00+05:30,24.0,0.1,3.5455887,88.86982
2024-05-09 20:00:00+05:30,23.75,0.0,3.2599385,86.173004
2024-05-09 21:00:00+05:30,23.55,0.0,3.6,86.95034
2024-05-09 22:00:00+05:30,22.35,0.0,4.510787,92.36207
2024-05-09 23:00:00+05:30,22.35,0.0,4.2136917,90.67392
2024-05-10 00:00:00+05:30,21.9,0.0,4.73506,92.3371
2024-05-10 01:00:00+05:30,21.55,0.0,4.6800003,93.7534
2024-05-10 02:00:00+05:30,21.7,0.0,3.319036,92.61124
2024-05-10 03:00:00+05:30,21.05,0.0,3.319036,95.780846
2024-05-10 04:00:00+05:30,20.9,0.0,4.198285,96.36979
2024-05-10 05:00:00+05:30,21.95,0.0,2.3051248,92.62467
2024-05-10 06:00:00+05:30,24.35,0.0,5.3999996,85.44462
2024-05-10 07:00:00+05:30,25.7,0.0,3.7585104,76.93171
2024-05-10 08:00:00+05:30,26.0,0.0,3.7585104,74.19817
2024-05-10 09:00:00+05:30,28.45,0.0,7.653705,64.26772
2024-05-10 10:00:00+05:30,28.5,0.0,10.931203,66.481255
2024-05-10 11:00:00+05:30,29.55,0.0,9.021574,61.048103
2024-05-10 12:00:00+05:30,30.55,0.0,8.39657,55.89659
2024-05-10 13:00:00+05:30,30.55,0.0,9.220499,56.241615
2024-05-10 14:00:00+05:30,30.35,0.0,8.39657,57.416527
2024-05-10 15:00:00+05:30,29.8,0.0,4.198285,58.17546
2024-05-10 16:00:00+05:30,29.45,0.0,1.484318,62.3489
2024-05-10 17:00:00+05:30,26.7,0.6,5.8048253,74.99787
2024-05-10 18:00:00+05:30,24.15,0.0,4.1046314,85.163414
2024-05-10 19:00:00+05:30,23.75,0.2,4.0249224,84.600945
2024-05-10 20:00:00+05:30,23.05,0.0,3.8939953,90.443344
2024-05-10 21:00:00+05:30,23.0,0.0,4.198285,91.5543
2024-05-10 22:00:00+05:30,22.65,0.0,4.379589,93.80349
2024-05-10 23:00:00+05:30,22.4,4.7,10.703569,92.64877
2024-05-11 00:00:00+05:30,21.55,6.4,5.4833565,94.3332
2024-05-11 01:00:00+05:30,21.6,1.9,6.151683,96.38864
2024-05-11 02:00:00+05:30,21.6,1.2,3.396233,95.79799
2024-05-11 03:00:00+05:30,21.65,0.5,1.1384199,96.68642
2024-05-11 04:00:00+05:30,21.75,0.3,0.35999998,94.34149
2024-05-11 05:00:00+05:30,21.8,0.2,3.6179552,96.39402
2024-05-11 06:00:00+05:30,24.4,0.0,3.4152596,88.362495
2024-05-11 07:00:00+05:30,25.8,0.0,4.896529,80.55259
2024-05-11 08:00:00+05:30,27.2,0.0,6.8777895,74.85051
2024-05-11 09:00:00+05:30,29.15,0.0,4.3349743,64.0234
2024-05-11 10:00:00+05:30,30.6,0.0,5.904439,55.565567
2024-05-11 11:00:00+05:30,30.45,0.0,6.9527545,55.358147
2024-05-11 12:00:00+05:30,30.65,0.0,5.3517847,56.093006
2024-05-11 13:00:00+05:30,31.0,0.0,3.7064266,55.66269
2024-05-11 14:00:00+05:30,31.25,0.0,2.9024127,55.043953
2024-05-11 15:00:00+05:30,31.05,0.0,5.0142193,55.845898
2024-05-11 16:00:00+05:30,29.95,0.2,4.6800003,62.840298
2024-05-11 17:00:00+05:30,28.4,0.0,4.5536795,76.4115
2024-05-11 18:00:00+05:30,26.65,0.0,5.1165614,74.079094
2024-05-11 19:00:00+05:30,25.45,0.0,5.00128,78.561806
2024-05-11 20:00:00+05:30,24.85,0.0,6.6185193,81.17088
2024-05-11 21:00:00+05:30,24.55,0.0,6.439876,80.88395
2024-05-11 22:00:00+05:30,24.85,0.0,3.319036,77.75504
2024-05-11 23:00:00+05:30,22.85,0.0,2.6208394,89.32602
2024-05-12 00:00:00+05:30,22.5,0.0,3.2599385,90.68398
2024-05-12 01:00:00+05:30,22.15,0.0,4.0249224,92.635414
2024-05-12 02:00:00+05:30,21.9,0.0,2.9024127,93.194145
2024-05-12 03:00:00+05:30,21.6,0.0,2.5455842,95.210526
2024-05-12 04:00:00+05:30,21.75,0.0,2.5959969,92.328705
2024-05-12 05:00:00+05:30,22.65,0.0,1.08,88.21756
2024-05-12 06:00:00+05:30,25.9,0.0,2.1897945,78.38611
2024-05-12 07:00:00+05:30,27.1,0.0,6.1094027,75.75013
2024-05-12 08:00:00+05:30,28.5,0.0,7.386582,72.17124
2024-05-12 09:00:00+05:30,29.35,0.0,8.089993,68.70452
2024-05-12 10:00:00+05:30,30.2,0.0,7.5685663,66.220474
2024-05-12 11:00:00+05:30,31.25,0.0,5.937272,59.955383
2024-05-12 12:00:00+05:30,31.7,0.0,4.510787,58.264015
2024-05-12 13:00:00+05:30,31.5,0.0,1.8,57.864117
2024-05-12 14:00:00+05:30,31.75,0.0,1.9386592,57.74694
2024-05-12 15:00:00+05:30,31.4,0.0,2.1897945,58.549286
2024-05-12 16:00:00+05:30,30.85,0.0,2.52,62.65447
2024-05-12 17:00:00+05:30,29.4,0.0,3.396233,79.821625
2024-05-12 18:00:00+05:30,27.8,0.0,6.6185193,75.85977
2024-05-12 19:00:00+05:30,26.35,0.0,4.510787,78.68931
2024-05-12 20:00:00+05:30,25.8,0.0,6.638072,76.94686
2024-05-12 21:00:00+05:30,25.65,0.1,7.6367526,75.75311
2024-05-12 22:00:00+05:30,25.3,0.0,7.386582,78.781525
2024-05-12 23:00:00+05:30,24.75,0.0,5.8048253,81.657005
2024-05-13 00:00:00+05:30,24.15,0.0,4.3498964,84.126396
2024-05-13 01:00:00+05:30,23.65,0.0,3.9763298,85.11184
2024-05-13 02:00:00+05:30,23.1,0.0,3.96,86.64196
2024-05-13 03:00:00+05:30,22.8,0.0,4.452954,86.61381
2024-05-13 04:00:00+05:30,22.55,0.0,3.96,87.126976
2024-05-13 05:00:00+05:30,23.9,0.0,2.5455842,81.04946
2024-05-13 06:00:00+05:30,23.95,13.3,5.00128,88.865906
2024-05-13 07:00:00+05:30,23.6,1.5,4.0249224,91.312164
2024-05-13 08:00:00+05:30,25.25,1.7,4.32,87.36876
2024-05-13 09:00:00+05:30,27.15,0.1,7.2359104,75.9884
2024-05-13 10:00:00+05:30,28.6,0.0,5.95906,68.769264
2024-05-13 11:00:00+05:30,30.15,0.0,3.6179552,64.23531
2024-05-13 12:00:00+05:30,30.65,0.0,1.835647,64.14643
2024-05-13 13:00:00+05:30,31.05,0.0,3.319036,62.131367
2024-05-13 14:00:00+05:30,31.1,0.0,5.0911684,62.8985
2024-05-13 15:00:00+05:30,30.85,0.0,5.0142193,63.417477
2024-05-13 16:00:00+05:30,30.45,0.0,1.835647,67.68308
2024-05-13 17:00:00+05:30,29.1,0.0,4.1046314,75.155556
